id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-13560.0;264.0;-9212.0;-2448.0;-1274.0;1044.0;0
1;Ziad;Paper;-10356.0;1704.0;-11120.0;-2400.0;-767.0;644.0;104
2;Ziad;Paper;-14076.0;2764.0;-12296.0;-2400.0;-284.0;-3174.0;206
3;Ziad;Paper;-11716.0;2964.0;-11472.0;-2432.0;-329.0;115.0;310
4;Ziad;Paper;-11592.0;3768.0;-12860.0;-2448.0;-344.0;-961.0;413
5;Ziad;Paper;-15192.0;3572.0;-10920.0;-2416.0;1129.0;-3943.0;516
6;Ziad;Paper;-14244.0;3156.0;-9592.0;-2432.0;-1087.0;-1021.0;619
7;Ziad;Paper;-11800.0;3716.0;-11228.0;-2400.0;-1670.0;1059.0;722
8;Ziad;Paper;-12968.0;4276.0;-12140.0;-2464.0;-1136.0;-203.0;826
9;Ziad;Paper;-11908.0;4004.0;-11152.0;-2416.0;-1069.0;1053.0;929
10;Ziad;Paper;-11984.0;3752.0;-11300.0;-2416.0;-919.0;912.0;1033
11;Ziad;Paper;-12072.0;3756.0;-11912.0;-2416.0;-1090.0;1032.0;1135
