id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;-11832.0;-228.0;-13096.0;-2384.0;-873.0;546.0;0
1;Ziad;Paper;-11700.0;-316.0;-12880.0;-2400.0;-676.0;-30.0;104
2;Ziad;Paper;-8268.0;-812.0;-12552.0;-2432.0;-1175.0;-405.0;207
3;Ziad;Paper;-7664.0;148.0;-13084.0;-2416.0;-1935.0;567.0;309
4;Ziad;Paper;-7892.0;988.0;-11608.0;-2432.0;-1875.0;2488.0;413
5;Ziad;Paper;-13184.0;1528.0;-12740.0;-2384.0;-2737.0;-1941.0;516
6;Ziad;Paper;-12612.0;2248.0;-12888.0;-2416.0;-1269.0;-543.0;620
7;Ziad;Paper;-9632.0;3480.0;-14552.0;-2416.0;165.0;-4361.0;723
8;Ziad;Paper;-13216.0;4880.0;-11268.0;-2384.0;998.0;-4490.0;825
9;Ziad;Paper;-18256.0;4616.0;-12896.0;-2384.0;677.0;-5016.0;929
10;Ziad;Paper;-13580.0;4236.0;-10524.0;-2384.0;512.0;-254.0;1032
11;Ziad;Paper;-11680.0;3796.0;-10376.0;-2384.0;-28.0;741.0;1136
12;Ziad;Paper;-12488.0;3708.0;-10312.0;-2448.0;-680.0;787.0;1238
13;Ziad;Paper;-11456.0;3620.0;-11532.0;-2416.0;-1035.0;270.0;1342
