id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;7328.0;-884.0;12164.0;-3824.0;-1198.0;1785.0;0
1;Ziad;Paper;7652.0;-540.0;9944.0;-3840.0;-3144.0;4606.0;103
2;Ziad;Paper;10772.0;436.0;9396.0;-3824.0;-3651.0;-2846.0;205
3;Ziad;Paper;10828.0;1848.0;10152.0;-3840.0;-1855.0;-1030.0;309
4;Ziad;Paper;12172.0;3004.0;5524.0;-3872.0;-876.0;-2747.0;412
5;Ziad;Paper;15232.0;5056.0;9152.0;-3856.0;-215.0;-2719.0;515
6;Ziad;Paper;17248.0;6224.0;11304.0;-3856.0;1079.0;-460.0;618
7;Ziad;Paper;18084.0;5208.0;5408.0;-3840.0;-1663.0;1395.0;722
8;Ziad;Paper;13948.0;5208.0;7596.0;-3856.0;-338.0;1560.0;824
9;Ziad;Paper;10792.0;4428.0;7444.0;-3840.0;-699.0;389.0;927
