id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;11480.0;-3344.0;10748.0;-3872.0;-305.0;-272.0;0
1;Ziad;Paper;3204.0;-2396.0;9800.0;-3856.0;418.0;584.0;104
2;Ziad;Paper;9028.0;-3072.0;10636.0;-3872.0;-1700.0;-1135.0;207
3;Ziad;Paper;13040.0;-2080.0;9064.0;-3888.0;-676.0;-904.0;309
4;Ziad;Paper;11288.0;760.0;11720.0;-3872.0;-674.0;-1865.0;413
5;Ziad;Paper;14940.0;996.0;8468.0;-3872.0;-1814.0;-2034.0;516
6;Ziad;Paper;16548.0;1908.0;6516.0;-3856.0;-1780.0;-1239.0;620
7;Ziad;Paper;13692.0;2884.0;8260.0;-3840.0;-2343.0;-2405.0;722
8;Ziad;Paper;14416.0;3828.0;8868.0;-3888.0;-1321.0;-1667.0;825
9;Ziad;Paper;12876.0;3552.0;5944.0;-3856.0;-2835.0;-2468.0;929
