id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Ziad;Paper;11304.0;-652.0;10864.0;-3920.0;-1552.0;-1000.0;0
1;Ziad;Paper;8264.0;-136.0;11412.0;-3904.0;-714.0;-1746.0;102
2;Ziad;Paper;11128.0;-708.0;8808.0;-3952.0;-1262.0;-2685.0;206
3;Ziad;Paper;13504.0;-192.0;8216.0;-3936.0;-1513.0;-2342.0;309
4;Ziad;Paper;15136.0;1000.0;8320.0;-3968.0;-1496.0;-1763.0;412
5;Ziad;Paper;12916.0;1908.0;9200.0;-3952.0;-1279.0;-745.0;515
6;Ziad;Paper;12856.0;2396.0;8780.0;-3904.0;-1850.0;-1021.0;619
7;Ziad;Paper;12616.0;3232.0;8576.0;-3952.0;-1052.0;-1077.0;722
8;Ziad;Paper;14836.0;4064.0;8000.0;-3936.0;-681.0;-367.0;824
9;Ziad;Paper;14404.0;4592.0;7228.0;-3952.0;-1648.0;-511.0;928
10;Ziad;Paper;15972.0;5300.0;9508.0;-3936.0;-1297.0;694.0;1031
11;Ziad;Paper;14900.0;4456.0;7816.0;-3952.0;-988.0;540.0;1134
