id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;15656.0;-6296.0;-2632.0;-2928.0;-20.0;101.0;0
1;Khaloud;Avada Kedavra;15696.0;-6264.0;-1864.0;-2928.0;397.0;9.0;103
2;Khaloud;Avada Kedavra;15388.0;-6156.0;-1824.0;-2912.0;3.0;-44.0;206
3;Khaloud;Avada Kedavra;15680.0;-5856.0;-468.0;-2912.0;-621.0;443.0;309
4;Khaloud;Avada Kedavra;15188.0;-5460.0;1268.0;-2896.0;-2960.0;271.0;412
5;Khaloud;Avada Kedavra;15204.0;-4984.0;2952.0;-2928.0;-6560.0;234.0;515
6;Khaloud;Avada Kedavra;16208.0;-4352.0;-852.0;-2912.0;-9296.0;793.0;619
7;Khaloud;Avada Kedavra;16988.0;-3964.0;-8404.0;-2912.0;-8505.0;277.0;722
8;Khaloud;Avada Kedavra;16868.0;-3452.0;-11432.0;-2944.0;-1531.0;422.0;824
9;Khaloud;Avada Kedavra;14656.0;-2560.0;-11100.0;-2912.0;4400.0;1985.0;928
10;Khaloud;Avada Kedavra;15160.0;-1812.0;-1816.0;-2928.0;8156.0;1118.0;1031
11;Khaloud;Avada Kedavra;18424.0;-1752.0;2328.0;-2928.0;6945.0;415.0;1135
12;Khaloud;Avada Kedavra;18900.0;-2392.0;5260.0;-2928.0;2051.0;-495.0;1238
13;Khaloud;Avada Kedavra;16600.0;-1420.0;3716.0;-2928.0;-2488.0;-4.0;1341
14;Khaloud;Avada Kedavra;16580.0;-732.0;5096.0;-2912.0;-8794.0;-1945.0;1444
15;Khaloud;Avada Kedavra;16668.0;840.0;-4556.0;-2880.0;-12866.0;-2797.0;1547
16;Khaloud;Avada Kedavra;18720.0;972.0;-11736.0;-2944.0;-5770.0;-148.0;1651
17;Khaloud;Avada Kedavra;17288.0;-480.0;-5536.0;-2912.0;378.0;896.0;1753
18;Khaloud;Avada Kedavra;17308.0;-720.0;-2232.0;-2896.0;-220.0;-208.0;1857
19;Khaloud;Avada Kedavra;17168.0;-752.0;-2572.0;-2928.0;-779.0;-288.0;1960
20;Khaloud;Avada Kedavra;17044.0;-784.0;-2560.0;-2928.0;-869.0;100.0;2063
21;Khaloud;Avada Kedavra;16560.0;-740.0;-2764.0;-2944.0;-959.0;-71.0;2166
