id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Khaloud;Avada Kedavra;13832.0;-9956.0;-1200.0;-2928.0;894.0;262.0;0
1;Khaloud;Avada Kedavra;14536.0;-9212.0;1184.0;-2912.0;309.0;172.0;102
2;Khaloud;Avada Kedavra;13300.0;-9596.0;584.0;-2944.0;501.0;-174.0;205
3;Khaloud;Avada Kedavra;12580.0;-8936.0;3152.0;-2928.0;-346.0;608.0;309
4;Khaloud;Avada Kedavra;11284.0;-8088.0;6272.0;-2928.0;-7013.0;183.0;412
5;Khaloud;Avada Kedavra;13320.0;-8052.0;1456.0;-2944.0;-9605.0;964.0;515
6;Khaloud;Avada Kedavra;15716.0;-7572.0;-4460.0;-2928.0;-9801.0;1480.0;618
7;Khaloud;Avada Kedavra;16504.0;-6600.0;-8720.0;-2944.0;-4986.0;958.0;722
8;Khaloud;Avada Kedavra;15348.0;-4896.0;-9880.0;-2944.0;3524.0;1935.0;825
9;Khaloud;Avada Kedavra;15132.0;-4920.0;-1492.0;-2912.0;10497.0;1593.0;927
10;Khaloud;Avada Kedavra;16212.0;-5352.0;448.0;-2928.0;8147.0;-903.0;1031
11;Khaloud;Avada Kedavra;18692.0;-5352.0;7568.0;-2912.0;5059.0;694.0;1134
12;Khaloud;Avada Kedavra;14404.0;-4460.0;8776.0;-2912.0;-1967.0;-181.0;1238
13;Khaloud;Avada Kedavra;14276.0;-2584.0;5524.0;-2912.0;-7771.0;-734.0;1340
14;Khaloud;Avada Kedavra;16844.0;-2920.0;-4020.0;-2912.0;-9040.0;-491.0;1443
15;Khaloud;Avada Kedavra;20044.0;-3240.0;-5500.0;-2912.0;-2666.0;24.0;1547
16;Khaloud;Avada Kedavra;17580.0;-3480.0;-1624.0;-2912.0;-595.0;184.0;1650
17;Khaloud;Avada Kedavra;16608.0;-3256.0;-608.0;-2912.0;-448.0;242.0;1754
18;Khaloud;Avada Kedavra;16328.0;-3284.0;-204.0;-2928.0;-609.0;-38.0;1856
19;Khaloud;Avada Kedavra;17064.0;-3256.0;-220.0;-2928.0;-844.0;-111.0;1960
